"en_USA_nytime_int" "2017-07-11 11:02:48" "How Trump’s ‘Miss Universe’ in Russia Became Ensnared in a Political Inquiry" "The meeting between President Trump's son and a Russian lawyer last year was set up by an acquaintance from Mr. Trump's ownership of the Miss Universe pageant."
"en_USA_nytime_int" "2017-07-10 20:12:48" "Iraq Celebrates Victory Over ISIS in Mosul, but Risks Remain" "As the battle with the Islamic State in Mosul nears an end, other conflicts on the margins are flaring and a threat to the Iraqi state and society remains."
"en_USA_nytime_int" "2017-07-11 11:32:05" "North Koreans in Russia Work ‘Basically in the Situation of Slaves’" "North Korea, desperate for foreign currency, has sent tens of thousands of its citizens to Russia, where they are welcomed as “fast, cheap and reliable” laborers."
"en_USA_nytime_int" "2017-07-11 09:28:33" "Endangered Rhinos Flee From Indian Floods Into Poachers’ Hands" "Severe flooding since June in Assam State has left scores of animals in Kaziranga National Park in danger, a government official said."
"en_USA_nytime_int" "2017-07-11 06:33:46" "Europe Edition: Russia, Mosul, Wimbledon: Your Tuesday Briefing" "Here’s what you need to know to start your day."
"en_USA_nytime_int" "2017-07-11 10:42:59" "The Breakdown: Australian Campus Increases Sexual Assault Resources. Also: Jeff Horn Wins Again Over Manny Pacquiao." "Conversation starters and context, drawn from the day’s news in Australia."
"en_USA_nytime_int" "2017-07-11 04:05:51" "Yuri Drozdov, Soviet Superspy Who Planted ‘Illegals’ in Other Countries, Dies at 91" "General Drozdov also played a key role in a famous exchange of captive spies between the Soviet Union and the United States."
"en_USA_nytime_int" "2017-07-11 03:51:39" "Trump Aides Recruited Businessmen to Devise Options for Afghanistan" "A founder of a private security firm and an owner of a military contractor have discussed proposals to rely more on contractors instead of American troops."
"en_USA_nytime_int" "2017-07-11 02:47:38" "British Court Allows Arms Sales to Saudis, Rejecting Criticism Over Yemen" "The court dismissed claims by a coalition of rights advocates that Saudi Arabia had used the weapons to kill civilians in Yemen’s civil war."
"en_USA_nytime_int" "2017-07-11 13:16:31" "Israeli Labor Party Tries a New Leader: Gabbay, Self-Made Millionaire" "The extraordinary rise of Avi Gabbay, who grew up in a Jerusalem transit camp, is expected to breathe new life into the diminished Labor movement."
"en_USA_nytime_int" "2017-07-11 02:39:31" "The Interpreter: When the Kremlin Says ‘Adoptions,’ It Means ‘Sanctions’" "A meeting between President Trump’s son and a Russian lawyer linked to the Russian government touched on one of Vladimir V. Putin’s key foreign policy goals."
"en_USA_nytime_int" "2017-07-11 00:16:45" "Congress, Donald Trump Jr., Mosul: Your Monday Evening Briefing" "Here’s what you need to know at the end of the day."
"en_USA_nytime_int" "2017-07-10 23:08:49" "Gunmen Kill 7 Hindu Pilgrims in Kashmir Attack" "Unidentified militants opened fire on a bus traveling from a Himalayan shrine, and 16 others were wounded, three of them critically."
"en_USA_nytime_int" "2017-07-10 23:00:20" "Photo Essay: A Mausoleum for Endangered Species" "A warehouse in Colorado offers evidence of the immense demand for goods made from threatened and endangered animals."
"en_USA_nytime_int" "2017-07-10 22:35:24" "Memo From Hamburg: Violence at G-20 Tests the Limits of Expression in Germany" "Protests during the Group of 20 summit exposed Germany’s difficulty in effectively guaranteeing the right to nonviolent expression while maintaining public order."
"en_USA_nytime_int" "2017-07-11 03:29:44" "Asia and Australia Edition: Liu Xiaobo, George Pell, Kashmir: Your Tuesday Briefing" "Here’s what you need to know to start your day."
"en_USA_nytime_int" "2017-07-11 06:13:34" "India, U.S. and Japan Begin War Games, and China Hears a Message" "The Indian Navy also announced a plan to station warships to monitor movement through the Strait of Malacca, where many Chinese vessels enter from the South China Sea."
"en_USA_nytime_int" "2017-07-10 21:45:35" "Detained Over Ivanka Trump Factory Inspection, China Labor Activist Speaks Out" "The arrest of Hua Haifeng in May led to weeks in detention under poor conditions and multiple interrogations, and he now faces trial."
"en_USA_nytime_int" "2017-07-10 21:39:45" "Switch to Vegetarian Food on Air India Causes an Uproar" "The state-run airline said it was saving money by no longer serving meat in coach on domestic flights, but critics saw it as discrimination against non-Hindus."
