"fr_CAN_jmontr_int" "2017-07-11 04:34:42" "Il se fait voler son fauteuil roulant de 8000$ sur la berge" "Un paraplégique de 23 ans s’est fait voler son fauteuil roulant dimanche, pendant qu’il naviguait sur le lac de l’Achigan, dans les Laurentides.

"
"fr_CAN_jmontr_int" "2017-07-11 12:30:00" "Infirmière coupable d’avoir travaillé intoxiquée à l’Hôpital de Verdun " "Une infirmière devrait être radiée pour une deuxième fois après avoir travaillé intoxiquée à l’Hôpital de Verdun, en 2013, et volé plus de 900 $ à trois collègues d’une résidence pour aînés en 2011."
"fr_CAN_jmontr_int" "2017-07-11 05:21:19" "Des entreprises n’ont pas attendu Santé Canada" "Des entreprises de soins personnels n’ont pas attendu la réglementation de Santé Canada et ont déjà commencé à retirer un agent de conservation responsable de réactions allergiques de leurs produits."
"fr_CAN_jmontr_int" "2017-07-11 11:37:24" "Délit de fuite à Gatineau: un cycliste grièvement blessé, le suspect arrêté" "Un automobiliste a pris la fuite après avoir happé un cycliste, qui a été grièvement blessé, sur le boulevard Maloney à Gatineau, vers 2h20 mardi matin."
"fr_CAN_jmontr_int" "2017-07-11 14:18:18" "Femme disparue à Saint-Eustache: le Service de police demande l'aide du public" "Le Service de police de la Ville de Saint-Eustache, dans les Laurentides, a demandé l’aide du public, mardi matin, pour retrouver Carmen Dorion.

"
"fr_CAN_jmontr_int" "2017-07-11 13:58:19" "Un avion d’Air Canada passe près de causer une catastrophe aérienne" "Le vol 759 d’Air Canada a failli causer ce qui aurait pu être l’une des pires catastrophes de l’histoire de l’aviation peu avant minuit vendredi dernier à l’aéroport international de San Francisco, en Californie. À l’approche, les pilotes ont aligné l’appareil vers la mauvaise piste. Sur celle-ci se trouvait quatre avions remplis de passagers près au décollage.

"
"fr_CAN_jmontr_int" "2017-07-11 12:30:00" "Le nombre de congés de maladie pour santé mentale a explosé " "Le nombre d’employés du réseau de la santé en arrêt de maladie pour des problèmes psychologiques est en forte croissance depuis quelques années. Un bilan « dévastateur » que plusieurs attribuent à la réforme Barrette."
"fr_CAN_jmontr_int" "2017-07-10 22:07:04" "Résidence Oasis de Terrebonne: un homme aperçu avant l’incendie est recherché" "Les enquêteurs recherchent activement un homme ayant été aperçu autour de la Résidence Oasis avant l’incendie suspect qui a coûté la vie à une dame de 94 ans, dimanche à Terrebonne. "
"fr_CAN_jmontr_int" "2017-07-11 02:54:17" "Le chef de la secte Lev Tahor se serait noyé au Mexique" "Le chef spirituel de la secte juive ultraorthodoxe Lev Tahor, le rabbin Shlomo Erez Helbrans, est mort noyé vendredi au Mexique."
"fr_CAN_jmontr_int" "2017-07-11 04:11:32" "L'homme poignardé dans un parc de Pointe-aux-Trembles vendredi a succombé à ses blessures" "L’homme dans la vingtaine qui avait été poignardé dans un parc de Pointe-aux-Trembles dans l’est de Montréal, vendredi soir, est décédé."
"fr_CAN_jmontr_int" "2017-07-11 03:32:38" "Bagarre au pénitencier de Donnacona" "Une quarantaine de détenus sont restés isolés en cellule durant trois jours à la suite d’une bagarre au pénitencier de Donnacona.

"
"fr_CAN_jmontr_int" "2017-07-11 03:33:03" "Plus d’inspecteurs au ministère de l’Alimentation" "Le ministère de l’Alimentation embauchera 15 nouveaux inspecteurs afin de répondre à l’augmentation des plaintes du public pour insalubrité dans les commerces. "
"fr_CAN_jmontr_int" "2017-07-11 03:51:47" "Le corps de la femme disparue dans la rivière L'Assomption, dimanche, a été retrouvé" " Le corps d’Isabelle Nolet emportée par les eaux de la rivière L’Assomption, au nord de Joliette, dans Lanaudière, dimanche matin, a été retrouvé lundi en fin d’après-midi."
"fr_CAN_jmontr_int" "2017-07-11 03:20:30" "Le passager turbulent de Sunwing qui a forcé le pilote à rebrousser chemin en plein vol reste détenu" "Un Lavallois passera le reste de ses vacances en prison plutôt que sur les plages de Cayo Coco pour son comportement turbulent dans un avion, forçant le pilote à rebrousser chemin en plein vol. "
"fr_CAN_jmontr_int" "2017-07-10 22:20:00" "Un ex-chauffeur de taxi aurait embrassé de force trois victimes" "Profitant toujours du fait qu’une femme était seule, tard le soir et en état d’ébriété, un ex-chauffeur de taxi de Québec aurait embrassé de force trois victimes après les avoir déposées à leur domicile."
"fr_CAN_jmontr_int" "2017-07-11 00:40:28" "Jeunes anesthésistes en région: un «suicide professionnel»" "Le manque de cas, la distance avec les centres de recherche et l'isolement; voilà pourquoi le président de l'Association des anesthésiologistes du Québec (AAQ) croit que la relève risque le suicide professionnel en région."
"fr_CAN_jmontr_int" "2017-07-11 12:30:00" "Un lobbyiste épinglé pour de «fausses déclarations» " "Un partenaire d’affaires de l’ex-conseiller politique du ministre Laurent Lessard, qui a reçu une subvention controversée de 3 M$, vient d’être épinglé par le commissaire au lobbyisme pour « fausses déclarations »."
"fr_CAN_jmontr_int" "2017-07-11 11:00:00" "Le ministre qui voulait être roi" "Comme on le sait, le pouvoir corrompt et le pouvoir absolu corrompt absolument. Or, la corruption n’est pas toujours une question d’argent. Bien plus souvent, trop de pouvoir entre les mains d’un seul homme finit par corrompre son propre jugement."
"fr_CAN_jmontr_int" "2017-07-11 06:43:17" "Adolescente retrouvée saine et sauve" "Le Service de police de la Ville de Montréal a annoncé, en début de nuit mardi, que Barbara Nadine Thézier a été retrouvée saine et sauve."
"fr_CAN_jmontr_int" "2017-07-12 02:34:09" "Exaspérés par les ratés de la SAQ" "Des propriétaires de bars et restaurants montréalais n’en peuvent plus des ratés de livraison de la SAQ qui les obligent à aller chercher eux-mêmes des caisses d’alcool en succursale depuis près d’un mois, en pleine saison des terrasses."
"fr_CAN_jmontr_int" "2017-07-12 06:04:25" "30 mois de prison pour l’ex-directeur" "L’ancien directeur de l’ingénierie de Laval Claude Deguise a pris le chemin de la prison pour sa participation au système de corruption et de collusion à la Ville de Laval, tout comme Luc Lemay, ancien dirigeant de J. Dufresne Asphalte. "
"fr_CAN_jmontr_int" "2017-07-12 01:46:53" "Le ministre Barrette reconnaît une «période d’essoufflement» " "La hausse des congés de maladie psychologique dans le réseau de la santé est en partie liée à la réforme de 2015, reconnaît le ministre Gaétan Barrette, qui avait prévu cette période d’essoufflement."
"fr_CAN_jmontr_int" "2017-07-12 06:01:46" "Des sueurs froides pour les policiers et la sécurité au spectacle de Migos au Festival d'été" "Dans une ambiance explosive, le parc de la Francophonie a été fermé vers 20h30 mardi soir à Québec en prévision du spectacle de Migos."
"fr_CAN_jmontr_int" "2017-07-12 06:00:00" "Grève des ingénieurs: 200 chantiers en retard" "Pas moins de 200 chantiers du ministère des Transports, totalisant quelque 195 M$ en contrats, accusent un retard de quelques jours à plus d’une année à cause de la grève des ingénieurs, a appris Le Journal."
"fr_CAN_jmontr_int" "2017-07-11 15:41:13" "Résidence Oasis : Ils craignent que le présumé pyromane frappe de nouveau" "Plusieurs citoyens de Terrebonne craignent que l’incendie mortel dans une résidence pour aînés soit l’œuvre d’un présumé pyromane qui aurait été actif dans le secteur au cours de la dernière année."
"fr_CAN_jmontr_int" "2017-07-12 05:06:06" "Incapables de dormir depuis 2 mois" "Des sinistrés de l’île Mercier à Montréal se sentent pris en otage par le gouvernement, qui menace de vouloir démolir leur maison si le coût des dommages des inondations du printemps est estimé à plus de 50 % de sa valeur.

"
"fr_CAN_jmontr_int" "2017-07-12 04:30:13" "États-Unis: un fabricant d’opiacés sanctionné pour avoir alimenté l’addiction" "Les laboratoires Mallinckrodt Pharmaceuticals vont payer une amende de 35 millions de dollars pour avoir honoré, et ne pas avoir signalé aux autorités, des commandes très importantes de son médicament très addictif Oxycodone, contribuant ainsi à la crise de dépendance aux opiacés aux États-Unis."
