"es_ESP_elpais_int" "2017-07-11 12:16:47" "Irak afronta el reto de la reconciliación tras la reconquista de Mosul" "La coordinadora humanitaria de la ONU pide fondos para asistir a los desplazados"
"es_ESP_elpais_int" "2017-07-11 08:55:19" "Amnistía acusa a los dos bandos de graves violaciones de derechos humanos en Mosul" "Un informe de la ONG acusa al ISIS de usar a los civiles como escudos humanos y a las fuerzas iraquíes y a la coalición aliada de uso desproporcionado de la fuerza"
"es_ESP_elpais_int" "2017-07-11 13:25:55" "Protestas en el Capitolio contra la derogación del ‘Obamacare’" "Un total de 80 personas han sido detenidas por su participación en una nueva protesta contra el proyecto de ley presentado por los republicanos para derogar la reforma sanitaria de Barack Obama"
"es_ESP_elpais_int" "2017-07-10 14:10:13" "Un calvario de 3.000 kilómetros" "Así funcionan las dos principales rutas por las que cientos de miles de migrantes africanos transitan por el desierto del Sáhara hasta llegar a su destino en la UE"
"es_ESP_elpais_int" "2017-07-11 08:50:28" "El experimento de París para dar ayuda básica y orientación a migrantes" "El Gobierno de Macron presenta esta semana su política migratoria mientras mira con recelo el proyecto de la capital para dar diez días de techo y abogados a los recién llegados"
"es_ESP_elpais_int" "2017-07-10 20:50:15" "Francia cerrará hasta 17 de sus 58 reactores nucleares en ocho años" "El Ejecutivo prevé rebajar al 50% la electricidad de centrales atómicas"
"es_ESP_elpais_int" "2017-07-11 10:15:27" "Colombia ya ha concedido la amnistía a más de 7.000 miembros de las FARC" "La ONU amplía su presencia en el país para supervisar la reincorporación de los guerrilleros a la sociedad"
"es_ESP_elpais_int" "2017-07-11 13:10:47" "Llega Donny, el hijo más bronco de Trump" "Excesivo y radical, al primogénito del presidente de EEUU se le ha despertado la ambición política, pero la trama rusa ya le ha alcanzado"
"es_ESP_elpais_int" "2017-07-11 14:31:58" "Arrestado un militar norteamericano en Hawai acusado de dar apoyo al ISIS" "El sargento, que juró lealtad al grupo yihadista, estuvo desplegado en Irak y Afganistán, según la acusacion FBI"
"es_ESP_elpais_int" "2017-07-10 22:55:36" "Bossi, fundador de la Liga Norte, condenado por robar a su partido" "El político lombardo, su hijo y el tesorero de la época, utilizaron fondos de la formación para gastos privados como coches o la compra de un título universitario en Albania"
"es_ESP_elpais_int" "2017-07-11 11:03:24" "Capriles descarta abrir una lucha por el liderazgo de la oposición venezolana" "El excandidato presidencial rebaja las fricciones generadas después de la decisión de conceder el arresto domiciliario a Leopoldo López"
"es_ESP_elpais_int" "2017-07-10 23:46:36" "El recién llegado Avi Gabbay, elegido nuevo líder del laborismo israelí" "El ex ministro de Netanyahu liderará la oposición al derrotar a Amir Peretz en unas primarias con alta participación"
"es_ESP_elpais_int" "2017-07-10 19:08:15" "Europa gana 1,5 millones de habitantes gracias a la inmigración" "El número de muertes supera al de nacimientos por segundo año consecutivo en el continente, que tiene una población de 511,8 millones de personas"
"es_ESP_elpais_int" "2017-07-11 08:55:19" "“Rechazamos el despliegue de la OTAN en Polonia y el Báltico”" "El ministro de Exteriores asegura que Bielorrusia está ""preparando nuevas ideas"" para impulsar la paz en Ucrania"
"es_ESP_elpais_int" "2017-07-11 05:14:00" "Miss Universo, el cantante pop y la conexión rusa" "Una compleja urdidumbre relacional lleva a Trump Jr. hasta el Kremlin"
"es_ESP_elpais_int" "2017-07-11 13:12:15" "El hijo de Trump recibió un correo que indicaba que el Kremlin iba a ayudar a su padre" "El mail señalaba que el material que se le iba a suministrar contra Clinton procedía del Gobierno ruso"
"es_ESP_elpais_int" "2017-07-11 13:59:40" "Chile recibe el autobús de Hazte Oír con protestas y enfrentamientos" "El Movimiento de Liberación Homosexual pone en circulación su propio autobús para contrarrestar su mensaje"
"es_ESP_elpais_int" "2017-07-11 08:56:03" "Al menos 16 muertos al estrellarse un avión militar en Mississippi" "El cuerpo de Marines informó de que un vehículo de transporte KC-130 había sufrido ""un percance"""
"es_ESP_elpais_int" "2017-07-11 13:14:04" "Mohamed Bin Salmán, el joven que quiere ser rey" "El nuevo príncipe heredero saudí, planea ‘modernizar’ el país sin derribar la monarquía absoluta"
"es_ESP_elpais_int" "2017-07-10 20:38:28" "Irak anuncia formalmente la victoria contra el ISIS en Mosul" "Al Abadi ha reconocido el triunfo 24 horas después de que felicitara a las tropas por haber derrotado al Daesh en la ciudad iraquí"
"es_ESP_elpais_int" "2017-07-10 07:38:17" "Cientos de miles de turcos se manifiestan en Estambul contra Erdogan" "El líder de la oposición anuncia que continuarán las movilizaciones masivas"
"es_ESP_elpais_int" "2017-07-10 15:15:33" "Charlie Beckett: “Hay que admitir que el periodismo no es rentable”" "Periodista y académico. El profesor de la London School of Economics y fundador del ‘think-tank’ Polis analiza la profunda transformación de los medios en la era digital"
"es_ESP_elpais_int" "2017-07-03 20:04:10" "Macron I el rupturista impone su ley" "El líder francés utiliza su enorme poder para restringir ventajas de la clase política"
"es_ESP_elpais_int" "2017-07-03 09:12:11" "¿Ha habido algún líder más ridículo en la historia?" "Trump se reunirá esta semana con los líderes del G20 y será el más bobo e irresponsable de la clase"
"es_ESP_elpais_int" "2017-06-28 18:43:21" "Trump decora sus clubes de golf con una falsa portada suya de TIME" "La publicación ha pedido a la Organización del magnate que retire la imagen de sus establecimientos"
"es_ESP_elpais_int" "2017-06-21 11:59:24" "La revancha del wahabismo" "Arabia Saudí trata de mantener su poder regional ante nuevos enemigos como Qatar y viejos como los Hermanos Musulmanes"
"es_ESP_elpais_int" "2017-07-11 05:44:50" "La amnistía y los presos de las FARC" "La situación en las cárceles es complicada y alarmante, con más de 1.500 guerrilleros en desobediencia civil"
"es_ESP_elpais_int" "2017-07-11 04:40:07" "Tres mexicanos asesinados en la frontera cuando regresaban de Guatemala" "Segun la prensa local eran mariachis que regresaba a México tras una actuación en el país vecino"
"es_ESP_elpais_int" "2017-07-11 03:28:14" "90 días" "La historia de Carlos Matute es solo una más entre los millones de familias venezolanas cruelmente golpeadas por el desgobierno, la crisis humanitaria y el régimen dictatorial de Maduro"
"es_ESP_elpais_int" "2017-07-11 03:13:00" "La respuesta republicana al tiroteo en Alexandria contra congresistas: permitirles llevar armas" "Tras el ataque en un campo de béisbol, ganan fuerza en el Capitolio cuatro propuestas de ley para levantar restricciones"
"es_ESP_elpais_int" "2017-07-11 03:07:50" "“Soy tu padre…” (Bolívar, Venezuela)" "Quienes repiten que “Colombia va a camino a volverse Venezuela”, aquí en Bogotá, ignoran e irrespetan a ambos países"
"es_ESP_elpais_int" "2017-07-11 03:22:28" "Nevada adopta medidas excepcionales ante la euforia tras la legalización de la marihuana" "El gobernador firma una orden de emergencia para agilizar la distribución del producto al medio centenar de dispensarios autorizados"
"es_ESP_elpais_int" "2017-07-11 05:02:12" "Santos pide a Maduro desconvocar la Constituyente para facilitar el diálogo" "El régimen venezolano exhibe el apoyo de Putin y asegura que conoce ""los intentos foráneos que se organizan contra Venezuela"""
"es_ESP_elpais_int" "2017-07-11 01:46:38" "Un escándalo de pedofilia sacude al colegio religioso donde estudió Macri" "Un exalumno denunció que fue abusado por el padre Alfredo hace 40 años y otras víctimas se sumaron"
"es_ESP_elpais_int" "2017-07-11 03:46:57" "Salen a la luz imágenes inéditas de las esclavas sexuales de la Segunda Guerra Mundial" "Un grupo de investigadores cree que un vídeo de 18 segundos prueba por primera vez los abusos del Ejército japonés durante la ocupación de la península de Corea"
"es_ESP_elpais_int" "2017-07-10 23:01:24" "Hospitalizado un bañista por el ataque de un tiburón en Miami" "El escualo, que medía metro y medio, produjo al hombre heridas en ambas piernas"
"es_ESP_elpais_int" "2017-07-10 22:00:51" "La Eurocámara rechaza el plan de Londres para el Brexit" "El negociador parlamentario cree que la propuesta convertiría a los europeos residentes en Reino Unido en ""ciudadanos de segunda clase"""
"es_ESP_elpais_int" "2017-07-10 21:28:36" "Amnistía acusa a la policía de Maduro de usar violencia sistemática contra los manifestantes" "La ONG sostiene que en algunos casos han abierto fuego o han disparado gases lacrimógenos a quemarropa"
"es_ESP_elpais_int" "2017-07-10 21:42:16" "La Justicia argentina acorrala al exhombre fuerte del kirchnerismo" "Julio De Vido, ministro de obras públicas durante 12 años, está investigado por presuntas irregularidades en la entrega de subsidios al transporte"
"es_ESP_elpais_int" "2017-07-10 20:58:22" "Asesinado a tiros un periodista hondureño en Veracruz" "El fotógrafo Edwin Rivera Paz se había refugiado desde hace seis meses en México, después de que un compañero de trabajo fue asesinado en enero en San Pedro Sula"
"es_ESP_elpais_int" "2017-07-10 23:33:01" "Congresistas y senadores piden interrogar al hijo de Trump sobre su reunión con la abogada rusa" "La Casa Blanca defiende el encuentro como “una operación estándar de la campaña electoral”"
"es_ESP_elpais_int" "2017-07-11 03:44:23" "El GIEI acusa haber sido espiado por el Gobierno mexicano" "Los expertos internacionales que investigaron la desaparición de los normalistas de Ayotzinapa detectaron mensajes maliciosos en sus teléfonos"
"es_ESP_elpais_int" "2017-07-10 19:28:53" "Diluvio a la parisina" "En una noche llovió lo que suele llover en todo julio"
